timestamp,processing time,predicted pt
71094,3,2.537477922
71094,6,2.537477922
71094,6,2.537477922
71096,1,2.537477922
71096,1,2.537477922
71096,2,2.753393673
71096,3,2.537477922
71100,3,2.537477922
71122,2,2.567973555
71122,2,2.567973555
71131,1,2.567973555
71131,1,2.537477922
71146,9,2.753393673
71151,4,2.626176496
71165,1,3.772552898
71167,4,2.537477922
71167,4,2.567973555
71168,1,2.626176496
71168,1,2.537477922
71168,4,2.567973555
71169,4,2.537477922
71169,1,2.537477922
71184,1,2.626176496
71244,4,2.699769747
71244,4,2.672129784
71261,1,1.643709601
71262,4,2.506368642
71264,1,1.643709601
71264,1,2.262949961
71307,1,2.506368642
71307,4,2.506368642
71307,1,2.506368642
71307,4,4.874502542
71307,1,2.506368642
71311,2,2.506368642
71326,9,2.507755872
71342,1,2.322540131
71346,1,1.643709601
71371,2,2.579961892
71371,2,2.507755872
71371,2,2.477260238
71371,2,2.507755872
71379,1,2.506368642
71390,1,4.874502542
71390,1,2.477260238
71403,2,2.506368642
71403,16,4.874502542
71405,5,2.878155491
71405,1,2.565958813
71405,3,2.686496732
71411,3,1.893769032
71414,1,1.738435306
71415,2,2.567973555
71416,1,2.565958813
71416,2,1.697771387
71432,2,2.506368642
71444,14,4.874502542
71467,9,2.537477922
71467,7,2.537477922
71467,7,2.537477922
71467,6,2.626176496
71467,5,2.626176496
71467,1,2.537477922
71467,5,2.626176496
71467,5,2.567973555
71467,2,2.537477922
71467,1,2.626176496
71495,1,4.274863205
71509,23,2.626176496
71522,1,1.763517455
71527,5,2.938373175
71532,1,1.763517455
71536,1,2.567973555
71536,1,2.537477922
71536,1,1.812720193
71537,1,2.567973555
71540,6,2.626176496
71543,1,2.425533497
71563,1,2.626176496
71563,1,2.626176496
71568,7,2.84381894
71568,1,1.763517455
71586,3,2.08890343
71592,1,1.763517455
71603,1,2.626176496
71613,1,2.477260238
71615,5,2.506368642
71615,5,2.477260238
71615,4,4.874502542
71615,19,4.874502542
71617,10,2.537477922
71634,2,2.626176496
71634,2,2.626176496
71637,2,2.537477922
71649,5,2.938373175
71650,3,2.626176496
71650,1,2.537477922
71653,1,2.626176496
71684,4,2.626176496
71684,3,2.558545356
71684,3,2.558545356
71684,1,2.626176496
71687,17,2.567973555
71702,3,2.626176496
71702,3,2.605889425
71702,2,2.605889425
71714,1,2.626176496
71714,1,2.567973555
71714,1,2.626176496
71714,1,2.626176496
71812,2,10.77242872
71854,2,2.477260238
71854,2,2.506368642
71864,2,2.477260238
71865,2,1.643709601
71877,3,4.874502542
71878,3,2.506368642
71878,6,4.874502542
71879,3,4.874502542
71879,2,2.506368642
71879,2,2.477260238
71879,2,2.477260238
71891,1,2.477260238
71897,1,2.477260238
71900,1,1.643709601
71902,2,2.477260238
71903,1,4.333747377
71905,10,4.874502542
71914,1,2.579961892
71914,31,31.47517879
71914,1,2.507755872
71923,1,2.626176496
71935,3,4.687313719
71937,2,2.626176496
71938,2,1.814347346
71938,2,1.814347346
71938,2,1.814347346
71938,2,1.814347346
71939,7,4.994310396
71939,2,4.994310396
71939,4,4.994310396
71943,5,2.537477922
71943,2,2.567973555
71943,1,4.994310396
71944,1,2.626176496
71944,5,2.537477922
71944,5,2.567973555
71945,1,2.626176496
71945,5,4.687313719
71960,1,2.567973555
71960,1,2.753393673
71979,6,2.567973555
71979,1,2.537477922
71979,3,2.626176496
71979,3,1.814347346
71979,3,2.567973555
71979,3,2.626176496
71980,3,2.567973555
71980,1,3.621655563
71980,3,2.382757815
71988,1,2.626176496
71988,1,2.626176496
71988,1,2.626176496
72001,1,2.447342821
72001,2,2.753393673
72001,1,2.537477922
72003,4,3.407285806
72003,5,3.407285806
72015,8,2.477260238
72016,9,2.477260238
72016,4,2.477260238
72017,4,2.477260238
72017,4,2.507755872
72017,1,2.322540131
72017,3,2.477260238
72029,1,2.322540131
72039,32,31.53476896
72046,4,2.626176496
72048,2,2.626176496
72053,1,2.626176496
72064,4,2.626176496
72064,4,2.626176496
72065,1,1.763517455
72070,1,2.626176496
72075,9,2.753393673
72086,2,2.08890343
72087,1,2.382757815
72095,1,2.753393673
72095,1,2.352148305
72108,1,2.537477922
72109,731,549.823214
72109,2,1.652152675
72109,1,2.382757815
72109,1,1.652152675
72110,1,2.334369622
72112,731,655.3432312
72114,4,7.686944203
72115,29,14.94515865
72115,1,2.44682224
72116,1,2.477317874
72118,2,2.44682224
72121,2,2.577788304
72125,5,2.44682224
72128,15,24.00399208
72133,2,1.659407443
72133,2,1.659407443
72133,2,1.659407443
72137,1,1.659407443
72147,1,4.051393249
72157,3,4.051393249
72160,3,2.688193574
72161,1,2.577788304
72173,5,2.577788304
72177,3,4.758189463
72179,1,4.758189463
72179,3,2.577788304
72179,3,4.758189463
72181,3,2.577862099
72183,2,2.577862099
72183,2,2.477317874
72184,2,2.44682224
72187,3,2.477317874
72187,3,2.577788304
72188,3,2.577788304
72188,3,2.477317874
72188,1,2.577788304
72188,3,2.577788304
