timestamp,processing time,predicted pt
153600.0,28.0,12.37256145477295
153600.0,1.0,12.37256145477295
153600.0,5.0,12.37256145477295
153625.0,2.0,12.407082557678223
153631.0,8.0,11.503106117248535
153653.0,2.0,10.859051704406738
153659.0,2.0,11.089404106140137
153660.0,1.0,9.92597484588623
153661.0,18.0,8.969962120056152
153684.0,1.0,9.600544929504395
153699.0,1.0,7.888937473297119
153705.0,29.0,5.061237335205078
153712.0,1.0,6.575714111328125
153714.0,1.0,6.0894927978515625
153717.0,1.0,5.838264465332031
153729.0,1.0,5.784310340881348
153731.0,1.0,5.562346458435059
153739.0,1.0,5.209549903869629
153741.0,32.0,5.129746913909912
153743.0,4.0,6.286668300628662
153773.0,4.0,6.333639621734619
153774.0,3.0,6.171546936035156
153781.0,23.0,6.054102897644043
153783.0,5.0,6.886568546295166
153790.0,1.0,7.114328384399414
153799.0,1.0,6.770026683807373
153801.0,1.0,6.770026683807373
153802.0,2.0,6.463077545166016
153812.0,2.0,5.683012008666992
153818.0,1.0,5.92625617980957
153820.0,33.0,5.788169860839844
153820.0,2.0,5.788169860839844
153828.0,1.0,6.590334892272949
153829.0,4.0,6.334846496582031
153832.0,2.0,6.73311185836792
153858.0,1.0,5.944154739379883
153862.0,36.0,5.816610336303711
153879.0,2.0,7.314515590667725
153879.0,1.0,7.314515590667725
153900.0,31.0,6.694350242614746
153900.0,1.0,6.694350242614746
153900.0,4.0,6.694350242614746
153900.0,31.0,6.694350242614746
153903.0,2.0,9.634369850158691
153910.0,11.0,9.220386505126953
153928.0,1.0,9.33588981628418
153938.0,1.0,10.752873420715332
153939.0,1.0,9.661992073059082
153948.0,11.0,9.084945678710938
153959.0,1.0,9.73216438293457
153983.0,29.0,7.9617156982421875
153996.0,4.0,9.522379875183105
154029.0,39.0,7.2554755210876465
154058.0,3.0,14.466805458068848
154072.0,39.0,14.5465669631958
154109.0,3.0,16.956100463867188
154111.0,1.0,14.944541931152344
154113.0,26.0,14.277669906616211
154120.0,12.0,14.506649017333984
154126.0,1.0,14.361133575439453
154154.0,35.0,12.104659080505371
154167.0,2.0,14.229475975036621
154168.0,3.0,13.75304889678955
154179.0,1.0,9.88365364074707
154189.0,1.0,8.878130912780762
154195.0,13.0,8.030920028686523
154200.0,23.0,8.47860336303711
154200.0,23.0,8.47860336303711
154200.0,1.0,8.47860336303711
154200.0,4.0,8.47860336303711
154231.0,14.0,10.204545021057129
154254.0,2.0,10.571198463439941
154259.0,1.0,7.275043487548828
154274.0,1.0,7.3310699462890625
154276.0,31.0,7.192648887634277
154280.0,1.0,9.551602363586426
154286.0,2.0,8.665860176086426
154286.0,2.0,8.665860176086426
154294.0,1.0,8.276886940002441
154303.0,1.0,5.974668502807617
154310.0,1.0,5.788289546966553
154316.0,38.0,5.637507915496826
154320.0,3.0,7.664128303527832
154327.0,1.0,7.3465166091918945
154351.0,1.0,6.6563825607299805
154355.0,1.0,6.597290515899658
154360.0,1.0,6.597290515899658
154360.0,23.0,6.597290515899658
154362.0,3.0,7.0897016525268555
154369.0,1.0,6.933357238769531
154371.0,1.0,6.691922187805176
154375.0,1.0,6.691922187805176
154376.0,9.0,6.500308990478516
154395.0,1.0,6.384917259216309
154400.0,1.0,6.174496173858643
154401.0,3.0,5.940664291381836
154402.0,28.0,5.80259895324707
154404.0,1.0,6.89323091506958
154404.0,2.0,6.89323091506958
154412.0,1.0,6.7082319259643555
154414.0,2.0,6.5216779708862305
154435.0,2.0,5.043007850646973
154441.0,36.0,5.0795416831970215
154456.0,1.0,6.732273101806641
154462.0,2.0,6.180267810821533
154467.0,3.0,6.155555725097656
154473.0,1.0,6.3713579177856445
154474.0,1.0,6.207710266113281
154481.0,1.0,6.1181559562683105
154485.0,14.0,5.95841121673584
154490.0,1.0,6.2110748291015625
154491.0,4.0,6.090757846832275
154491.0,1.0,6.090757846832275
154500.0,1.0,6.052443504333496
154500.0,23.0,6.052443504333496
154500.0,24.0,6.052443504333496
154500.0,3.0,6.052443504333496
154518.0,2.0,7.106823444366455
154519.0,10.0,6.9063897132873535
154520.0,1.0,7.017011642456055
154554.0,19.0,5.379317760467529
154568.0,2.0,6.692348480224609
154569.0,1.0,6.421370029449463
154583.0,1.0,7.104874134063721
154585.0,1.0,6.741668701171875
154591.0,2.0,6.320785045623779
154593.0,1.0,6.578569412231445
154596.0,1.0,6.196673393249512
154597.0,31.0,5.92921257019043
154600.0,1.0,7.144052028656006
154604.0,1.0,5.795844078063965
154616.0,1.0,5.676244735717773
154628.0,7.0,5.630622386932373
154628.0,2.0,5.630622386932373
154629.0,1.0,5.578591823577881
154638.0,23.0,5.306215286254883
154648.0,1.0,5.910890579223633
154650.0,3.0,5.809134483337402
154659.0,1.0,5.188984394073486
154661.0,1.0,5.226077556610107
154663.0,1.0,5.308627605438232
154672.0,1.0,5.230378150939941
154672.0,28.0,5.230378150939941
154678.0,1.0,5.718259811401367
154681.0,4.0,5.659274101257324
154683.0,3.0,5.637507915496826
154684.0,1.0,5.671880722045898
154703.0,2.0,5.043007850646973
154710.0,9.0,5.015222072601318
154713.0,24.0,5.155158519744873
154739.0,2.0,5.608055114746094
154741.0,2.0,5.454887390136719
154748.0,2.0,5.336137771606445
154750.0,36.0,5.374421119689941
154760.0,3.0,7.427715301513672
154767.0,1.0,8.03265380859375
154781.0,1.0,7.136046409606934
154789.0,2.0,7.8144121170043945
154790.0,1.0,7.293808937072754
154791.0,2.0,6.9250311851501465
154797.0,12.0,6.6414337158203125
154800.0,1.0,6.915816307067871
154800.0,2.0,6.915816307067871
154800.0,1.0,6.915816307067871
154800.0,3.0,6.915816307067871
154800.0,11.0,6.915816307067871
154800.0,10.0,6.915816307067871
154830.0,11.0,5.984419822692871
154830.0,7.0,5.984419822692871
154830.0,14.0,5.984419822692871
154830.0,12.0,5.984419822692871
154830.0,15.0,5.984419822692871
154830.0,7.0,5.984419822692871
154830.0,15.0,5.984419822692871
154830.0,12.0,5.984419822692871
154830.0,12.0,5.984419822692871
154830.0,7.0,5.984419822692871
154830.0,11.0,5.984419822692871
154830.0,16.0,5.984419822692871
154830.0,10.0,5.984419822692871
154830.0,11.0,5.984419822692871
154830.0,9.0,5.984419822692871
154831.0,16.0,7.769988536834717
154839.0,1.0,7.99884033203125
154871.0,2.0,9.02885627746582
154913.0,2.0,10.886273384094238
154954.0,2.0,5.460955619812012
154987.0,6.0,5.460955619812012
155016.0,1.0,6.518612861633301
155034.0,40.0,5.65842342376709
155038.0,1.0,12.273383140563965
155041.0,1.0,9.855637550354004
155043.0,1.0,8.351000785827637
155050.0,2.0,7.407279014587402
155059.0,1.0,7.407279014587402
155061.0,3.0,6.799930572509766
155072.0,2.0,6.505306720733643
155074.0,2.0,6.158246040344238
155088.0,17.0,5.703398704528809
155100.0,28.0,6.66887092590332
155100.0,29.0,6.66887092590332
155100.0,3.0,6.66887092590332
155100.0,1.0,6.66887092590332
155101.0,1.0,8.656362533569336
155122.0,13.0,8.656362533569336
155130.0,1.0,8.899496078491211
155131.0,2.0,8.444059371948242
155164.0,16.0,8.086584091186523
155185.0,1.0,9.9190092086792
155187.0,1.0,9.094751358032227
155198.0,13.0,7.916149139404297
155205.0,19.0,7.053800582885742
155208.0,1.0,7.957165718078613
155212.0,2.0,7.0648417472839355
155226.0,1.0,6.548981666564941
155237.0,28.0,6.814589023590088
155244.0,3.0,8.041888236999512
155245.0,3.0,7.766594886779785
155256.0,1.0,7.407683849334717
155263.0,1.0,6.843768119812012
155270.0,1.0,5.860100746154785
155275.0,27.0,5.637262344360352
155276.0,1.0,6.714022636413574
155278.0,1.0,6.342924118041992
155281.0,1.0,6.034325122833252
155284.0,1.0,5.865781784057617
155299.0,3.0,5.802252769470215
155300.0,2.0,5.695509910583496
155306.0,1.0,5.013996124267578
155311.0,37.0,5.013996124267578
155324.0,1.0,6.925057411193848
155332.0,1.0,6.925057411193848
155337.0,1.0,6.671656608581543
155352.0,28.0,5.888812065124512
155354.0,2.0,6.744272708892822
155355.0,2.0,6.553467750549316
155365.0,1.0,6.832821846008301
155367.0,1.0,6.5925188064575195
155370.0,1.0,6.428686141967773
155376.0,1.0,5.545767784118652
155381.0,2.0,5.847193717956543
155389.0,19.0,6.100069046020508
155397.0,1.0,6.5405168533325195
155400.0,50.0,6.478213787078857
155400.0,2.0,6.478213787078857
155400.0,1.0,6.478213787078857
155400.0,1.0,6.478213787078857
155400.0,49.0,6.478213787078857
155411.0,1.0,9.583871841430664
155434.0,12.0,8.83696460723877
155438.0,1.0,9.264897346496582
155463.0,1.0,8.79624080657959
155465.0,1.0,8.382519721984863
155472.0,13.0,9.202695846557617
155497.0,1.0,10.078169822692871
155508.0,1.0,5.350491523742676
155509.0,1.0,5.170713424682617
155516.0,11.0,5.170713424682617
155527.0,1.0,5.665013313293457
155549.0,23.0,5.009064674377441
155560.0,6.0,5.918354034423828
155563.0,1.0,5.927437782287598
155573.0,1.0,5.644322872161865
155575.0,1.0,4.91304349899292
155582.0,1.0,4.762968063354492
155584.0,1.0,4.729155540466309
155591.0,38.0,4.716211318969727
155604.0,1.0,7.068622589111328
155609.0,1.0,7.068622589111328
155612.0,1.0,7.068622589111328
155614.0,1.0,6.763309478759766
155615.0,2.0,6.504770278930664
155616.0,2.0,6.343001365661621
155636.0,27.0,6.160521984100342
155642.0,3.0,7.047977924346924
155662.0,4.0,6.208061218261719
155666.0,2.0,6.343001365661621
155673.0,26.0,6.174496173858643
155690.0,3.0,8.725787162780762
155700.0,23.0,5.767641067504883
155700.0,24.0,5.767641067504883
155700.0,1.0,5.767641067504883
155700.0,1.0,5.767641067504883
155700.0,1.0,5.767641067504883
155700.0,2.0,5.767641067504883
155710.0,12.0,7.116282939910889
155719.0,1.0,8.567205429077148
155748.0,16.0,7.5068359375
155748.0,1.0,7.5068359375
155766.0,3.0,7.606842517852783
155766.0,1.0,7.606842517852783
155787.0,30.0,6.509530067443848
155788.0,1.0,7.807948112487793
155789.0,2.0,7.396121978759766
155798.0,1.0,7.337325096130371
155805.0,1.0,6.359399795532227
155812.0,1.0,5.749402046203613
155821.0,4.0,5.749402046203613
155823.0,2.0,5.689994812011719
155827.0,31.0,5.57683801651001
155848.0,3.0,6.739673614501953
155864.0,29.0,6.302024841308594
155874.0,9.0,8.625467300415039
155878.0,3.0,8.588139533996582
155904.0,29.0,8.373981475830078
155906.0,3.0,11.264191627502441
155906.0,3.0,11.264191627502441
155909.0,2.0,9.807886123657227
155935.0,2.0,9.040504455566406
155944.0,34.0,8.228087425231934
155961.0,3.0,11.913021087646484
155970.0,1.0,9.130419731140137
155981.0,16.0,9.013554573059082
155982.0,1.0,9.797802925109863
155986.0,1.0,8.838079452514648
155992.0,1.0,8.116145133972168
155993.0,2.0,7.493075370788574
155993.0,5.0,7.493075370788574
156000.0,22.0,7.016645431518555
156000.0,1.0,7.016645431518555
156000.0,4.0,7.016645431518555
156000.0,21.0,7.016645431518555
156000.0,1.0,7.016645431518555
156020.0,1.0,7.218599319458008
156025.0,13.0,6.945311069488525
156044.0,1.0,7.436519622802734
156044.0,1.0,7.436519622802734
156066.0,27.0,5.963994979858398
156068.0,1.0,6.424107551574707
156100.0,22.0,7.705486297607422
156102.0,2.0,8.188300132751465
156102.0,4.0,8.188300132751465
156107.0,3.0,7.407739639282227
156110.0,1.0,6.935039520263672
156133.0,36.0,6.331559181213379
156162.0,3.0,11.725022315979004
156171.0,40.0,9.642325401306152
156185.0,2.0,13.459956169128418
156214.0,29.0,14.819550514221191
156214.0,4.0,14.819550514221191
156215.0,1.0,14.61256217956543
156242.0,3.0,12.982438087463379
156251.0,38.0,11.739736557006836
156288.0,18.0,13.68595027923584
156300.0,1.0,13.841885566711426
156300.0,24.0,13.841885566711426
156300.0,25.0,13.841885566711426
156300.0,1.0,13.841885566711426
156300.0,3.0,13.841885566711426
156324.0,16.0,13.329931259155273
156331.0,1.0,13.426313400268555
156333.0,2.0,12.669951438903809
156376.0,23.0,8.659201622009277
156380.0,3.0,10.162388801574707
156383.0,2.0,9.255908012390137
156390.0,1.0,7.913936614990234
156402.0,1.0,6.6628193855285645
156409.0,30.0,6.094297409057617
156415.0,3.0,8.0115966796875
156442.0,14.0,8.159195899963379
156443.0,25.0,8.647589683532715
156475.0,3.0,10.294896125793457
156485.0,36.0,9.999712944030762
156502.0,2.0,13.876738548278809
156523.0,34.0,13.876738548278809
156527.0,2.0,14.526863098144531
156557.0,2.0,13.637020111083984
156557.0,2.0,13.637020111083984
156562.0,33.0,11.347143173217773
156584.0,2.0,13.817973136901855
156598.0,15.0,10.57315731048584
156600.0,20.0,11.041136741638184
156600.0,20.0,11.041136741638184
156600.0,3.0,11.041136741638184
156600.0,1.0,11.041136741638184
156600.0,1.0,11.041136741638184
156613.0,1.0,10.822430610656738
156613.0,1.0,10.822430610656738
156635.0,1.0,7.823866844177246
156645.0,24.0,7.322558879852295
156659.0,1.0,9.535902976989746
156660.0,2.0,8.776453018188477
156663.0,1.0,6.6999053955078125
156689.0,32.0,6.646013259887695
156694.0,2.0,8.121258735656738
156700.0,1.0,7.29246711730957
156702.0,1.0,6.307744979858398
156718.0,2.0,6.786556720733643
156718.0,4.0,6.786556720733643
156730.0,31.0,6.196994781494141
156737.0,1.0,8.452204704284668
156745.0,3.0,7.866006374359131
156766.0,31.0,7.918609619140625
156777.0,2.0,10.104142189025879
156778.0,2.0,9.267746925354004
156798.0,3.0,7.233619213104248
156803.0,23.0,8.070958137512207
156806.0,1.0,9.387940406799316
156811.0,1.0,8.47661304473877
156813.0,1.0,7.988077640533447
156814.0,1.0,7.453815937042236
156822.0,14.0,7.698513984680176
156832.0,1.0,6.487356662750244
156832.0,1.0,6.487356662750244
156837.0,1.0,5.956418991088867
156842.0,21.0,5.956418991088867
156855.0,1.0,6.848873615264893
156857.0,1.0,6.5008134841918945
156861.0,1.0,6.228722095489502
156864.0,1.0,6.033407211303711
156868.0,2.0,4.729620933532715
156869.0,4.0,4.728618621826172
156875.0,1.0,4.728125095367432
156876.0,1.0,4.685705184936523
156877.0,1.0,4.755220413208008
156880.0,16.0,4.732250213623047
156885.0,1.0,4.756560325622559
156890.0,3.0,4.727286338806152
156900.0,24.0,4.727286338806152
156900.0,4.0,4.727286338806152
156900.0,24.0,4.727286338806152
156900.0,1.0,4.727286338806152
156900.0,1.0,4.727286338806152
156906.0,1.0,4.787699222564697
156908.0,12.0,4.787699222564697
156918.0,1.0,5.662118911743164
156940.0,3.0,5.705055236816406
156947.0,1.0,4.780767440795898
156947.0,1.0,4.780767440795898
156949.0,15.0,4.743316650390625
156986.0,1.0,6.646013259887695
156991.0,23.0,6.509530067443848
156995.0,1.0,7.3373565673828125
157002.0,1.0,5.927437782287598
157002.0,4.0,5.927437782287598
157014.0,12.0,4.899139404296875
157026.0,1.0,6.1509857177734375
157026.0,21.0,6.1509857177734375
157029.0,1.0,6.768877029418945
157043.0,1.0,6.643378257751465
157047.0,1.0,6.272336959838867
157055.0,2.0,6.068286895751953
157056.0,3.0,5.798282146453857
157059.0,27.0,5.52752685546875
157068.0,1.0,6.487758636474609
157070.0,1.0,6.141669750213623
157074.0,1.0,5.914218425750732
157078.0,1.0,5.719008445739746
157082.0,10.0,5.5438079833984375
157102.0,1.0,5.370332717895508
157103.0,32.0,5.4637370109558105
157107.0,1.0,6.806338310241699
157111.0,2.0,6.517563343048096
157111.0,4.0,6.517563343048096
157123.0,1.0,6.059642791748047
157124.0,4.0,5.954366207122803
157139.0,1.0,5.790112495422363
157148.0,22.0,5.918068885803223
157152.0,1.0,6.3836469650268555
157154.0,1.0,6.156827449798584
157156.0,3.0,6.127889633178711
157162.0,1.0,5.679182052612305
157164.0,1.0,5.516599178314209
157165.0,1.0,5.232858657836914
157169.0,1.0,5.232858657836914
157173.0,1.0,5.232858657836914
157178.0,1.0,5.232858657836914
157179.0,2.0,5.232858657836914
157180.0,1.0,5.247653007507324
157184.0,1.0,5.360222816467285
157185.0,17.0,5.265669345855713
157185.0,1.0,5.265669345855713
157192.0,1.0,5.297077178955078
157200.0,1.0,5.375493049621582
157200.0,1.0,5.375493049621582
157200.0,4.0,5.375493049621582
157200.0,1.0,5.375493049621582
157200.0,22.0,5.375493049621582
157201.0,22.0,5.256283283233643
157207.0,1.0,4.717469692230225
157208.0,1.0,4.717469692230225
157221.0,14.0,4.707885265350342
157234.0,1.0,4.829657554626465
157258.0,1.0,4.735955715179443
157259.0,2.0,4.708831310272217
157266.0,22.0,4.782801628112793
157280.0,2.0,6.373330116271973
157283.0,2.0,6.405693054199219
157289.0,4.0,6.257199287414551
157306.0,27.0,4.8346638679504395
157318.0,2.0,7.646811485290527
157319.0,5.0,7.12807035446167
157339.0,1.0,6.875389099121094
157340.0,27.0,6.259195327758789
157346.0,3.0,7.76163911819458
157353.0,1.0,7.539890289306641
157358.0,1.0,7.049498081207275
157372.0,1.0,6.273863792419434
157373.0,19.0,5.92650032043457
157375.0,4.0,6.727794170379639
157375.0,2.0,6.727794170379639
157392.0,2.0,7.1752238273620605
157392.0,4.0,7.1752238273620605
157405.0,20.0,6.487758636474609
157408.0,1.0,6.062915802001953
157411.0,1.0,5.840116024017334
157412.0,3.0,5.642498016357422
157412.0,2.0,5.642498016357422
157420.0,68.0,5.5616455078125
157422.0,4.0,5.797896385192871
157426.0,1.0,5.420164108276367
157435.0,3.0,4.982300758361816
157439.0,2.0,4.6743597984313965
157453.0,15.0,3.8868002891540527
157466.0,2.0,5.244693756103516
157467.0,1.0,4.844837665557861
157483.0,1.0,4.893239974975586
157486.0,12.0,4.368291854858398
157491.0,1.0,4.622835636138916
157499.0,1.0,4.85252046585083
157500.0,15.0,4.359403610229492
157500.0,15.0,4.359403610229492
157500.0,1.0,4.359403610229492
157500.0,2.0,4.359403610229492
157526.0,2.0,5.894997596740723
157526.0,1.0,5.894997596740723
157527.0,30.0,5.7064080238342285
157528.0,4.0,6.141099452972412
157548.0,2.0,6.412672996520996
157551.0,4.0,6.189844608306885
157556.0,8.0,5.827637195587158
157577.0,4.0,6.216658592224121
157578.0,1.0,6.09633731842041
157597.0,9.0,6.0916361808776855
157599.0,3.0,6.216658592224121
157610.0,2.0,5.968559265136719
157632.0,9.0,5.776575088500977
157637.0,1.0,6.141989231109619
157644.0,5.0,5.873464584350586
157648.0,7.0,5.925589084625244
157654.0,1.0,6.341829299926758
157658.0,1.0,5.806455135345459
157665.0,1.0,5.698502540588379
157668.0,25.0,5.473410606384277
157673.0,1.0,5.203200340270996
157676.0,2.0,4.875077724456787
157686.0,1.0,5.051342964172363
157688.0,2.0,4.7957868576049805
157689.0,1.0,4.790341377258301
157693.0,2.0,4.78908109664917
157697.0,1.0,4.813473224639893
157706.0,23.0,4.930311679840088
157709.0,2.0,4.875077724456787
157711.0,1.0,4.875077724456787
157713.0,1.0,4.785391330718994
157713.0,1.0,4.785391330718994
157717.0,1.0,4.798439025878906
157719.0,1.0,4.832442283630371
157720.0,6.0,4.886855125427246
157721.0,3.0,4.855027675628662
157723.0,1.0,4.872922897338867
157738.0,1.0,4.927823543548584
157739.0,1.0,4.893038272857666
157741.0,1.0,4.859762668609619
157741.0,2.0,4.859762668609619
157749.0,1.0,4.732154846191406
157752.0,1.0,4.659679412841797
157752.0,14.0,4.659679412841797
157754.0,1.0,4.821306228637695
157759.0,1.0,4.8531999588012695
157761.0,1.0,4.821306228637695
157765.0,1.0,4.795997142791748
157767.0,1.0,4.795997142791748
157768.0,3.0,4.765580654144287
157770.0,1.0,4.110811233520508
157771.0,1.0,4.038735866546631
157776.0,24.0,4.038735866546631
157783.0,1.0,4.646872520446777
157788.0,1.0,4.646872520446777
157794.0,1.0,4.7110915184021
157800.0,4.0,4.7110915184021
157800.0,22.0,4.7110915184021
157800.0,22.0,4.7110915184021
157800.0,1.0,4.7110915184021
157800.0,1.0,4.7110915184021
157800.0,1.0,4.7110915184021
157819.0,12.0,4.772931098937988
157820.0,1.0,4.728372573852539
157827.0,1.0,4.72859525680542
157848.0,2.0,4.771090030670166
157848.0,1.0,4.771090030670166
157860.0,9.0,4.766073226928711
157869.0,1.0,5.756157875061035
157875.0,2.0,5.962701320648193
157883.0,1.0,4.82959508895874
157885.0,23.0,4.82959508895874
157886.0,1.0,5.918354034423828
157892.0,1.0,5.918354034423828
157894.0,1.0,5.653151988983154
157897.0,1.0,5.653151988983154
157901.0,3.0,4.721778869628906
157901.0,2.0,4.721778869628906
157911.0,1.0,4.781561851501465
157917.0,1.0,4.744417190551758
157918.0,23.0,4.703890800476074
157919.0,1.0,4.751373291015625
157922.0,3.0,4.68526554107666
157928.0,2.0,4.719338417053223
157929.0,1.0,4.683191299438477
157935.0,1.0,4.755220413208008
157945.0,1.0,4.786398887634277
157948.0,1.0,4.7452921867370605
157950.0,2.0,4.7744669914245605
157953.0,23.0,4.7452921867370605
157955.0,1.0,4.748193740844727
157956.0,10.0,4.728158473968506
157956.0,1.0,4.728158473968506
157971.0,3.0,4.727843284606934
157978.0,2.0,4.734793663024902
157993.0,1.0,4.755220413208008
157994.0,21.0,4.785238265991211
158000.0,1.0,4.766725540161133
158004.0,1.0,4.783883094787598
158006.0,2.0,4.761340618133545
158006.0,2.0,4.761340618133545
158022.0,26.0,4.683191299438477
158023.0,5.0,5.252673149108887
158032.0,4.0,5.57345724105835
158050.0,1.0,6.0698137283325195
158052.0,4.0,6.038351535797119
158058.0,2.0,5.4356536865234375
158061.0,2.0,5.245937824249268
158065.0,24.0,5.08004093170166
158066.0,1.0,5.923553466796875
158079.0,5.0,6.018992900848389
158089.0,6.0,5.963517189025879
158100.0,22.0,5.535182476043701
158100.0,4.0,5.535182476043701
158100.0,1.0,5.535182476043701
158100.0,23.0,5.535182476043701
158102.0,1.0,6.92461633682251
158102.0,8.0,6.92461633682251
158106.0,1.0,6.948674201965332
158124.0,1.0,6.47908353805542
158129.0,2.0,6.176220893859863
158137.0,9.0,6.094295501708984
158151.0,1.0,6.489206314086914
158159.0,2.0,6.591483116149902
158159.0,1.0,6.591483116149902
158170.0,15.0,5.8415961265563965
158173.0,3.0,6.266823768615723
158180.0,2.0,6.188108921051025
158184.0,4.0,6.002082347869873
158195.0,1.0,5.912958145141602
158200.0,1.0,5.6256818771362305
158201.0,2.0,4.8344244956970215
158205.0,23.0,4.536922931671143
158206.0,2.0,4.741337776184082
158208.0,2.0,4.75450325012207
158221.0,1.0,4.727410316467285
158224.0,1.0,4.706406593322754
158226.0,1.0,4.706406593322754
158227.0,2.0,4.729532718658447
158232.0,1.0,4.729532718658447
158234.0,1.0,4.774074554443359
158236.0,1.0,4.74550724029541
158239.0,1.0,4.617164134979248
158241.0,17.0,4.518509387969971
158243.0,1.0,4.785238265991211
158250.0,2.0,4.745426654815674
158255.0,2.0,4.7530927658081055
158255.0,3.0,4.7530927658081055
158255.0,1.0,4.7530927658081055
158262.0,5.0,4.74550724029541
158265.0,4.0,4.767712593078613
158275.0,19.0,4.635324001312256
158278.0,1.0,4.755220413208008
158284.0,1.0,4.763434886932373
158288.0,8.0,4.785926342010498
158291.0,1.0,4.755220413208008
158297.0,3.0,4.755220413208008
158298.0,1.0,4.76323938369751
158310.0,34.0,4.414445400238037
158320.0,3.0,5.25222110748291
158328.0,1.0,5.834071159362793
158332.0,1.0,5.736616134643555
158336.0,1.0,5.834071159362793
158337.0,1.0,5.834071159362793
158347.0,4.0,5.510751724243164
158349.0,1.0,5.453545570373535
158349.0,1.0,5.453545570373535
158358.0,1.0,5.696117401123047
158358.0,28.0,5.696117401123047
158361.0,2.0,6.104835510253906
158367.0,4.0,6.082460403442383
158372.0,2.0,6.049964904785156
158378.0,1.0,5.64797830581665
158386.0,1.0,5.804178237915039
158391.0,1.0,5.438840866088867
158395.0,2.0,5.438840866088867
158397.0,2.0,5.2419939041137695
158397.0,2.0,5.2419939041137695
158400.0,1.0,5.2419939041137695
158400.0,2.0,5.2419939041137695
158400.0,2.0,5.2419939041137695
158400.0,1.0,5.2419939041137695
158401.0,4.0,5.320175647735596
158401.0,4.0,5.320175647735596
158403.0,2.0,5.314625263214111
158403.0,1.0,5.314625263214111
158413.0,11.0,4.433695316314697
158413.0,14.0,4.433695316314697
158413.0,8.0,4.433695316314697
158413.0,11.0,4.433695316314697
158413.0,5.0,4.433695316314697
158413.0,13.0,4.433695316314697
158413.0,13.0,4.433695316314697
158413.0,12.0,4.433695316314697
158413.0,14.0,4.433695316314697
158413.0,11.0,4.433695316314697
158413.0,5.0,4.433695316314697
158413.0,13.0,4.433695316314697
158413.0,9.0,4.433695316314697
158413.0,11.0,4.433695316314697
158413.0,14.0,4.433695316314697
158414.0,13.0,5.608055114746094
158415.0,10.0,5.700146198272705
158415.0,9.0,5.700146198272705
158415.0,13.0,5.700146198272705
158415.0,10.0,5.700146198272705
158415.0,10.0,5.700146198272705
158415.0,6.0,5.700146198272705
158415.0,4.0,5.700146198272705
158415.0,8.0,5.700146198272705
158415.0,4.0,5.700146198272705
158415.0,9.0,5.700146198272705
158415.0,3.0,5.700146198272705
158416.0,13.0,5.922604084014893
158416.0,9.0,5.922604084014893
158435.0,1.0,6.22689962387085
158479.0,1.0,8.199894905090332
158515.0,1.0,8.54641342163086
158563.0,1.0,2.2353355884552
158600.0,1.0,2.2353355884552
158644.0,1.0,2.2353355884552
158644.0,1.0,2.2353355884552
158679.0,2.0,2.2353355884552
158682.0,1.0,2.8058249950408936
158700.0,1.0,2.6687896251678467
158701.0,20.0,2.6687896251678467
158701.0,20.0,2.6687896251678467
158705.0,8.0,6.73492431640625
158721.0,1.0,6.81818962097168
158744.0,1.0,6.476752281188965
158744.0,11.0,6.476752281188965
158747.0,1.0,6.937402725219727
158757.0,3.0,6.749571800231934
158770.0,1.0,6.539782524108887
158778.0,1.0,6.350615978240967
158783.0,1.0,6.497153282165527
158784.0,31.0,6.302088737487793
158785.0,1.0,7.148036003112793
158788.0,1.0,6.725923538208008
158795.0,1.0,6.397636413574219
158803.0,3.0,5.2496466636657715
158807.0,4.0,5.249325752258301
158822.0,3.0,5.21621561050415
158827.0,3.0,5.226077556610107
158829.0,22.0,5.235264778137207
158848.0,3.0,5.853980541229248
158854.0,1.0,5.774259567260742
158855.0,2.0,5.669674873352051
158855.0,2.0,5.669674873352051
158859.0,22.0,5.528743743896484
158862.0,1.0,5.930006980895996
158868.0,1.0,5.836785793304443
158870.0,1.0,5.72373104095459
158872.0,1.0,5.72373104095459
158875.0,1.0,5.663607597351074
158877.0,1.0,5.562478542327881
158878.0,5.0,5.395538806915283
158886.0,5.0,4.690969467163086
158900.0,23.0,4.752468109130859
158902.0,1.0,5.445642471313477
158905.0,1.0,5.299032688140869
158907.0,4.0,4.962444305419922
158913.0,2.0,4.962444305419922
158915.0,2.0,4.783883094787598
158931.0,2.0,4.683191299438477
158932.0,4.0,4.732250213623047
158936.0,21.0,4.733415126800537
158945.0,1.0,4.7608747482299805
158947.0,1.0,4.758492469787598
158949.0,1.0,4.748193740844727
158952.0,1.0,4.728158473968506
158955.0,1.0,4.728158473968506
158956.0,2.0,4.7307353019714355
158960.0,2.0,4.72818660736084
158961.0,5.0,4.699013710021973
158973.0,23.0,4.71064567565918
158987.0,3.0,5.3303141593933105
158992.0,3.0,5.134174346923828
159000.0,4.0,4.962444305419922
159000.0,1.0,4.962444305419922
159000.0,21.0,4.962444305419922
159000.0,21.0,4.962444305419922
159006.0,1.0,5.967916488647461
159011.0,9.0,5.849813461303711
159015.0,2.0,6.108051300048828
159016.0,1.0,6.108051300048828
159033.0,1.0,6.1509857177734375
159043.0,10.0,5.028911113739014
159064.0,1.0,7.213138580322266
159069.0,3.0,6.895937919616699
159070.0,3.0,6.723835468292236
159078.0,17.0,5.9586896896362305
159082.0,1.0,6.494874477386475
159085.0,1.0,6.351670742034912
